date,market,customer_code,product_code,channel,gross_sales_amount,return_sales_amount,signed_sales_amount
2020-03-01,Germany,90012039,A0418150107,Retailer,0.0,18.36,-18.36
2020-03-01,Germany,90012033,A0418150107,Retailer,0.0,10.08,-10.08
2020-03-01,Germany,90012035,A0418150107,Retailer,9.23,0.0,9.23
2020-03-01,Germany,90012040,A0418150107,Retailer,9.33,0.0,9.33
2020-03-01,Germany,90012035,A0418150103,Retailer,16.1,0.0,16.1
2020-03-01,Germany,90012037,A0418150103,Retailer,14.71,0.0,14.71
2020-03-01,Germany,90012039,A0418150103,Retailer,17.34,0.0,17.34
2020-03-01,Germany,90012033,A0418150103,Retailer,8.19,0.0,8.19
2020-03-01,Germany,90012040,A0418150103,Retailer,0.0,8.94,-8.94
2020-03-01,Germany,90012039,A0519150205,Retailer,25.23,0.0,25.23
2020-03-01,Germany,90012035,A0519150205,Retailer,11.79,0.0,11.79
2020-03-01,Germany,90012037,A0519150205,Retailer,11.94,0.0,11.94
2020-03-01,Germany,90012040,A0519150205,Retailer,12.55,0.0,12.55
2020-03-01,Germany,90012033,A0519150208,Retailer,27.71,0.0,27.71
2020-03-01,Germany,90012039,A0519150208,Retailer,29.95,0.0,29.95
2020-03-01,Germany,90012040,A0519150208,Retailer,30.6,0.0,30.6
2020-03-01,Germany,90012033,A0519150203,Retailer,0.0,10.92,-10.92
2020-03-01,Germany,90012035,A0519150203,Retailer,10.09,0.0,10.09
2020-03-01,Germany,90012037,A0519150203,Retailer,11.71,0.0,11.71
2020-03-01,Germany,90012039,A0519150203,Retailer,12.41,0.0,12.41
2020-03-01,Germany,90012040,A0519150203,Retailer,11.23,0.0,11.23
2020-03-01,Germany,90012037,A0519150202,Retailer,0.0,22.61,-22.61
2020-03-01,Germany,90012039,A0519150202,Retailer,24.56,0.0,24.56
2020-03-01,Germany,90012033,A0519150202,Retailer,10.11,0.0,10.11
2020-03-01,Germany,90012035,A0519150202,Retailer,11.71,0.0,11.71
2020-03-01,Germany,90012040,A0519150202,Retailer,11.66,0.0,11.66
2020-03-01,Germany,90012037,A0519150201,Retailer,20.33,0.0,20.33
2020-03-01,Germany,90012039,A0519150201,Retailer,21.81,0.0,21.81
2020-03-01,Germany,90012035,A0519150201,Retailer,10.07,0.0,10.07
2020-03-01,Germany,90012035,A0519150207,Retailer,0.0,24.66,-24.66
2020-03-01,Germany,90012040,A0519150207,Retailer,24.62,0.0,24.62
2020-03-01,Germany,90012033,A0519150207,Retailer,0.0,12.78,-12.78
2020-03-01,Germany,90012037,A0519150207,Retailer,13.09,0.0,13.09
2020-03-01,Germany,90012033,A2319150305,Retailer,41.84,0.0,41.84
2020-03-01,Germany,90012035,A2319150305,Retailer,29.82,0.0,29.82
2020-03-01,Germany,90012037,A2319150305,Retailer,8.92,0.0,8.92
2020-03-01,Germany,90012039,A2319150305,Retailer,27.32,0.0,27.32
2020-03-01,Germany,90012040,A2319150305,Retailer,13.27,0.0,13.27
2020-03-01,Germany,90012033,A2319150304,Retailer,27.01,0.0,27.01
2020-03-01,Germany,90012035,A2319150304,Retailer,9.69,0.0,9.69
2020-03-01,Germany,90012037,A2319150304,Retailer,8.96,0.0,8.96
2020-03-01,Germany,90012039,A2319150304,Retailer,29.05,0.0,29.05
2020-03-01,Germany,90012040,A2319150304,Retailer,47.43,0.0,47.43
2020-03-01,Germany,90012033,A2319150302,Retailer,41.86,0.0,41.86
2020-03-01,Germany,90012035,A2319150302,Retailer,0.0,41.89,-41.89
2020-03-01,Germany,90012037,A2319150302,Retailer,21.39,0.0,21.39
2020-03-01,Germany,90012039,A2319150302,Retailer,11.37,0.0,11.37
2020-03-01,Germany,90012040,A2319150302,Retailer,0.0,31.68,-31.68
2020-03-01,Germany,90012033,A2319150301,Retailer,45.84,0.0,45.84
2020-03-01,Germany,90012035,A2319150301,Retailer,7.19,0.0,7.19
2020-03-01,Germany,90012037,A2319150301,Retailer,15.13,0.0,15.13
2020-03-01,Germany,90012039,A2319150301,Retailer,42.88,0.0,42.88
2020-03-01,Germany,90012040,A2319150301,Retailer,49.04,0.0,49.04
2020-03-01,Germany,90012033,A2319150306,Retailer,44.06,0.0,44.06
2020-03-01,Germany,90012035,A2319150306,Retailer,24.86,0.0,24.86
2020-03-01,Germany,90012037,A2319150306,Retailer,59.1,0.0,59.1
2020-03-01,Germany,90012039,A2319150306,Retailer,0.0,51.43,-51.43
2020-03-01,Germany,90012040,A2319150306,Retailer,9.48,0.0,9.48
2020-03-01,Germany,90012033,A2419150402,Retailer,52.83,0.0,52.83
2020-03-01,Germany,90012035,A2419150402,Retailer,0.0,48.7,-48.7
2020-03-01,Germany,90012037,A2419150402,Retailer,13.48,0.0,13.48
2020-03-01,Germany,90012039,A2419150402,Retailer,47.84,0.0,47.84
2020-03-01,Germany,90012040,A2419150402,Retailer,31.16,0.0,31.16
2020-03-01,Germany,90012033,A2419150405,Retailer,0.0,54.03,-54.03
2020-03-01,Germany,90012035,A2419150405,Retailer,41.06,0.0,41.06
2020-03-01,Germany,90012037,A2419150405,Retailer,65.35,0.0,65.35
2020-03-01,Germany,90012039,A2419150405,Retailer,29.79,0.0,29.79
2020-03-01,Germany,90012040,A2419150405,Retailer,0.0,20.23,-20.23
2020-03-01,Germany,90012033,A2419150401,Retailer,42.91,0.0,42.91
2020-03-01,Germany,90012035,A2419150401,Retailer,41.83,0.0,41.83
2020-03-01,Germany,90012037,A2419150401,Retailer,61.24,0.0,61.24
2020-03-01,Germany,90012039,A2419150401,Retailer,30.76,0.0,30.76
2020-03-01,Germany,90012040,A2419150401,Retailer,42.57,0.0,42.57
2020-03-01,Germany,90012033,A2419150404,Retailer,43.6,0.0,43.6
2020-03-01,Germany,90012035,A2419150404,Retailer,63.29,0.0,63.29
2020-03-01,Germany,90012037,A2419150404,Retailer,26.46,0.0,26.46
2020-03-01,Germany,90012039,A2419150404,Retailer,0.0,53.38,-53.38
2020-03-01,Germany,90012040,A2419150404,Retailer,33.91,0.0,33.91
2020-03-01,Germany,90012033,A2420150406,Retailer,0.0,68.23,-68.23
2020-03-01,Germany,90012035,A2420150406,Retailer,48.8,0.0,48.8
2020-03-01,Germany,90012037,A2420150406,Retailer,55.92,0.0,55.92
2020-03-01,Germany,90012039,A2420150406,Retailer,20.07,0.0,20.07
2020-03-01,Germany,90012040,A2420150406,Retailer,14.51,0.0,14.51
2020-03-01,Germany,90012033,A2118150101,Retailer,0.0,16.69,-16.69
2020-03-01,Germany,90012035,A2118150101,Retailer,11.72,0.0,11.72
2020-03-01,Germany,90012037,A2118150101,Retailer,9.12,0.0,9.12
2020-03-01,Germany,90012039,A2118150101,Retailer,9.03,0.0,9.03
2020-03-01,Germany,90012040,A2118150101,Retailer,15.93,0.0,15.93
2020-03-01,Germany,90012033,A2118150102,Retailer,0.0,15.61,-15.61
2020-03-01,Germany,90012035,A2118150102,Retailer,0.0,8.97,-8.97
2020-03-01,Germany,90012037,A2118150102,Retailer,0.0,8.39,-8.39
2020-03-01,Germany,90012039,A2118150102,Retailer,0.0,4.68,-4.68
2020-03-01,Germany,90012040,A2118150102,Retailer,0.0,13.79,-13.79
2020-03-01,Germany,90012033,A2118150106,Retailer,11.23,0.0,11.23
2020-03-01,Germany,90012035,A2118150106,Retailer,22.9,0.0,22.9
2020-03-01,Germany,90012037,A2118150106,Retailer,13.72,0.0,13.72
2020-03-01,Germany,90012039,A2118150106,Retailer,34.08,0.0,34.08
2020-03-01,Germany,90012040,A2118150106,Retailer,0.0,4.94,-4.94
2020-03-01,Germany,90012033,A2118150105,Retailer,0.0,2.12,-2.12
2020-03-01,Germany,90012035,A2118150105,Retailer,27.03,0.0,27.03
2020-03-01,Germany,90012037,A2118150105,Retailer,22.7,0.0,22.7
2020-03-01,Germany,90012039,A2118150105,Retailer,9.18,0.0,9.18
2020-03-01,Germany,90012040,A2118150105,Retailer,0.0,7.17,-7.17
2020-03-01,Germany,90012033,A2118150104,Retailer,6.69,0.0,6.69
2020-03-01,Germany,90012035,A2118150104,Retailer,0.0,17.47,-17.47
2020-03-01,Germany,90012037,A2118150104,Retailer,24.97,0.0,24.97
2020-03-01,Germany,90012039,A2118150104,Retailer,0.0,30.3,-30.3
2020-03-01,Germany,90012040,A2118150104,Retailer,26.28,0.0,26.28
2020-03-01,Germany,90012033,A2218150202,Retailer,0.0,5.39,-5.39
2020-03-01,Germany,90012035,A2218150202,Retailer,25.35,0.0,25.35
2020-03-01,Germany,90012037,A2218150202,Retailer,16.41,0.0,16.41
2020-03-01,Germany,90012039,A2218150202,Retailer,17.01,0.0,17.01
2020-03-01,Germany,90012040,A2218150202,Retailer,10.79,0.0,10.79
2020-03-01,Germany,90012033,A2219150205,Retailer,6.45,0.0,6.45
2020-03-01,Germany,90012035,A2219150205,Retailer,5.74,0.0,5.74
2020-03-01,Germany,90012037,A2219150205,Retailer,35.22,0.0,35.22
2020-03-01,Germany,90012039,A2219150205,Retailer,0.0,33.43,-33.43
2020-03-01,Germany,90012040,A2219150205,Retailer,0.0,30.16,-30.16
2020-03-01,Germany,90012033,A2219150204,Retailer,26.37,0.0,26.37
2020-03-01,Germany,90012035,A2219150204,Retailer,42.35,0.0,42.35
2020-03-01,Germany,90012037,A2219150204,Retailer,0.0,13.78,-13.78
2020-03-01,Germany,90012039,A2219150204,Retailer,14.33,0.0,14.33
2020-03-01,Germany,90012040,A2219150204,Retailer,32.61,0.0,32.61
2020-03-01,Germany,90012033,A2219150206,Retailer,11.15,0.0,11.15
2020-03-01,Germany,90012035,A2219150206,Retailer,0.0,36.51,-36.51
2020-03-01,Germany,90012037,A2219150206,Retailer,32.18,0.0,32.18
2020-03-01,Germany,90012039,A2219150206,Retailer,0.0,19.73,-19.73
2020-03-01,Germany,90012040,A2219150206,Retailer,0.0,17.95,-17.95
2020-03-01,Germany,90012033,A2218150201,Retailer,4.97,0.0,4.97
2020-03-01,Germany,90012035,A2218150201,Retailer,12.93,0.0,12.93
2020-03-01,Germany,90012037,A2218150201,Retailer,26.81,0.0,26.81
2020-03-01,Germany,90012039,A2218150201,Retailer,0.0,15.16,-15.16
2020-03-01,Germany,90012040,A2218150201,Retailer,9.14,0.0,9.14
2020-03-01,Germany,90012033,A3119150301,Retailer,0.0,51.45,-51.45
2020-03-01,Germany,90012035,A3119150301,Retailer,0.0,33.03,-33.03
2020-03-01,Germany,90012037,A3119150301,Retailer,49.51,0.0,49.51
2020-03-01,Germany,90012039,A3119150301,Retailer,30.36,0.0,30.36
2020-03-01,Germany,90012040,A3119150301,Retailer,24.79,0.0,24.79
2020-03-01,Germany,90012033,A3119150302,Retailer,20.5,0.0,20.5
2020-03-01,Germany,90012035,A3119150302,Retailer,12.68,0.0,12.68
2020-03-01,Germany,90012037,A3119150302,Retailer,31.74,0.0,31.74
2020-03-01,Germany,90012039,A3119150302,Retailer,0.0,66.65,-66.65
2020-03-01,Germany,90012040,A3119150302,Retailer,59.83,0.0,59.83
2020-03-01,Germany,90012033,A3120150306,Retailer,71.02,0.0,71.02
2020-03-01,Germany,90012035,A3120150306,Retailer,22.24,0.0,22.24
2020-03-01,Germany,90012037,A3120150306,Retailer,53.61,0.0,53.61
2020-03-01,Germany,90012039,A3120150306,Retailer,0.0,36.73,-36.73
2020-03-01,Germany,90012040,A3120150306,Retailer,0.0,78.57,-78.57
2020-03-01,Germany,90012033,A3120150305,Retailer,69.9,0.0,69.9
2020-03-01,Germany,90012035,A3120150305,Retailer,60.15,0.0,60.15
2020-03-01,Germany,90012037,A3120150305,Retailer,14.63,0.0,14.63
2020-03-01,Germany,90012039,A3120150305,Retailer,51.29,0.0,51.29
2020-03-01,Germany,90012040,A3120150305,Retailer,0.0,31.59,-31.59
2020-03-01,Germany,90012033,A3120150304,Retailer,58.17,0.0,58.17
2020-03-01,Germany,90012035,A3120150304,Retailer,12.3,0.0,12.3
2020-03-01,Germany,90012037,A3120150304,Retailer,47.61,0.0,47.61
2020-03-01,Germany,90012039,A3120150304,Retailer,0.0,34.81,-34.81
2020-03-01,Germany,90012040,A3120150304,Retailer,0.0,20.63,-20.63
2020-03-01,Germany,90012033,A2918150102,Retailer,31.19,0.0,31.19
2020-03-01,Germany,90012035,A2918150102,Retailer,17.26,0.0,17.26
2020-03-01,Germany,90012037,A2918150102,Retailer,34.38,0.0,34.38
2020-03-01,Germany,90012039,A2918150102,Retailer,21.78,0.0,21.78
2020-03-01,Germany,90012040,A2918150102,Retailer,0.0,28.38,-28.38
2020-03-01,Germany,90012033,A2918150101,Retailer,16.98,0.0,16.98
2020-03-01,Germany,90012035,A2918150101,Retailer,9.23,0.0,9.23
2020-03-01,Germany,90012037,A2918150101,Retailer,12.39,0.0,12.39
2020-03-01,Germany,90012039,A2918150101,Retailer,21.26,0.0,21.26
2020-03-01,Germany,90012040,A2918150101,Retailer,29.13,0.0,29.13
2020-03-01,Germany,90012033,A2918150105,Retailer,0.0,28.67,-28.67
2020-03-01,Germany,90012035,A2918150105,Retailer,35.22,0.0,35.22
2020-03-01,Germany,90012037,A2918150105,Retailer,24.12,0.0,24.12
2020-03-01,Germany,90012039,A2918150105,Retailer,34.93,0.0,34.93
2020-03-01,Germany,90012040,A2918150105,Retailer,26.02,0.0,26.02
2020-03-01,Germany,90012033,A2918150106,Retailer,17.56,0.0,17.56
2020-03-01,Germany,90012035,A2918150106,Retailer,0.0,29.31,-29.31
2020-03-01,Germany,90012037,A2918150106,Retailer,8.91,0.0,8.91
2020-03-01,Germany,90012039,A2918150106,Retailer,17.57,0.0,17.57
2020-03-01,Germany,90012040,A2918150106,Retailer,13.05,0.0,13.05
2020-03-01,Germany,90012033,A2918150104,Retailer,0.0,30.73,-30.73
2020-03-01,Germany,90012035,A2918150104,Retailer,34.04,0.0,34.04
2020-03-01,Germany,90012037,A2918150104,Retailer,8.84,0.0,8.84
2020-03-01,Germany,90012039,A2918150104,Retailer,29.56,0.0,29.56
2020-03-01,Germany,90012040,A2918150104,Retailer,14.21,0.0,14.21
2020-03-01,Germany,90012033,A3220150402,Retailer,18.54,0.0,18.54
2020-03-01,Germany,90012035,A3220150402,Retailer,66.13,0.0,66.13
2020-03-01,Germany,90012037,A3220150402,Retailer,43.53,0.0,43.53
2020-03-01,Germany,90012039,A3220150402,Retailer,29.0,0.0,29.0
2020-03-01,Germany,90012040,A3220150402,Retailer,0.0,72.55,-72.55
2020-03-01,Germany,90012033,A3220150401,Retailer,74.34,0.0,74.34
2020-03-01,Germany,90012035,A3220150401,Retailer,15.76,0.0,15.76
2020-03-01,Germany,90012037,A3220150401,Retailer,0.0,73.59,-73.59
2020-03-01,Germany,90012039,A3220150401,Retailer,16.58,0.0,16.58
2020-03-01,Germany,90012040,A3220150401,Retailer,33.61,0.0,33.61
2020-03-01,Germany,90012033,A3220150404,Retailer,49.87,0.0,49.87
2020-03-01,Germany,90012035,A3220150404,Retailer,0.0,38.44,-38.44
2020-03-01,Germany,90012037,A3220150404,Retailer,0.0,55.72,-55.72
2020-03-01,Germany,90012039,A3220150404,Retailer,62.61,0.0,62.61
2020-03-01,Germany,90012040,A3220150404,Retailer,54.71,0.0,54.71
2020-03-01,Germany,90012033,A3220150406,Retailer,92.06,0.0,92.06
2020-03-01,Germany,90012035,A3220150406,Retailer,28.27,0.0,28.27
2020-03-01,Germany,90012037,A3220150406,Retailer,28.18,0.0,28.18
2020-03-01,Germany,90012039,A3220150406,Retailer,96.45,0.0,96.45
2020-03-01,Germany,90012040,A3220150406,Retailer,76.4,0.0,76.4
2020-03-01,Germany,90012033,A3220150405,Retailer,80.29,0.0,80.29
2020-03-01,Germany,90012035,A3220150405,Retailer,65.55,0.0,65.55
2020-03-01,Germany,90012037,A3220150405,Retailer,53.28,0.0,53.28
2020-03-01,Germany,90012039,A3220150405,Retailer,16.05,0.0,16.05
2020-03-01,Germany,90012040,A3220150405,Retailer,68.27,0.0,68.27
2020-03-01,Germany,90012033,A3320150501,Retailer,43.45,0.0,43.45
2020-03-01,Germany,90012035,A3320150501,Retailer,29.85,0.0,29.85
2020-03-01,Germany,90012037,A3320150501,Retailer,24.93,0.0,24.93
2020-03-01,Germany,90012039,A3320150501,Retailer,0.0,76.23,-76.23
2020-03-01,Germany,90012040,A3320150501,Retailer,0.0,89.65,-89.65
2020-03-01,Germany,90012033,A3320150504,Retailer,81.27,0.0,81.27
2020-03-01,Germany,90012035,A3320150504,Retailer,47.25,0.0,47.25
2020-03-01,Germany,90012037,A3320150504,Retailer,60.51,0.0,60.51
2020-03-01,Germany,90012039,A3320150504,Retailer,0.0,96.07,-96.07
2020-03-01,Germany,90012040,A3320150504,Retailer,97.3,0.0,97.3
2020-03-01,Germany,90012033,A3320150502,Retailer,20.31,0.0,20.31
2020-03-01,Germany,90012035,A3320150502,Retailer,60.2,0.0,60.2
2020-03-01,Germany,90012037,A3320150502,Retailer,90.84,0.0,90.84
2020-03-01,Germany,90012039,A3320150502,Retailer,26.85,0.0,26.85
2020-03-01,Germany,90012040,A3320150502,Retailer,0.0,37.49,-37.49
2020-03-01,Germany,90012033,A3019150204,Retailer,9.34,0.0,9.34
2020-03-01,Germany,90012035,A3019150204,Retailer,50.57,0.0,50.57
2020-03-01,Germany,90012037,A3019150204,Retailer,0.0,38.88,-38.88
2020-03-01,Germany,90012039,A3019150204,Retailer,41.91,0.0,41.91
2020-03-01,Germany,90012040,A3019150204,Retailer,50.97,0.0,50.97
2020-03-01,Germany,90012033,A3018150201,Retailer,42.82,0.0,42.82
2020-03-01,Germany,90012035,A3018150201,Retailer,44.01,0.0,44.01
2020-03-01,Germany,90012037,A3018150201,Retailer,32.42,0.0,32.42
2020-03-01,Germany,90012039,A3018150201,Retailer,0.0,27.98,-27.98
2020-03-01,Germany,90012040,A3018150201,Retailer,18.1,0.0,18.1
2020-03-01,Germany,90012033,A3018150202,Retailer,4.81,0.0,4.81
2020-03-01,Germany,90012035,A3018150202,Retailer,5.2,0.0,5.2
2020-03-01,Germany,90012037,A3018150202,Retailer,30.35,0.0,30.35
2020-03-01,Germany,90012039,A3018150202,Retailer,13.89,0.0,13.89
2020-03-01,Germany,90012040,A3018150202,Retailer,20.76,0.0,20.76
2020-03-01,Germany,90012033,A3019150205,Retailer,41.62,0.0,41.62
2020-03-01,Germany,90012035,A3019150205,Retailer,20.88,0.0,20.88
2020-03-01,Germany,90012037,A3019150205,Retailer,5.1,0.0,5.1
2020-03-01,Germany,90012039,A3019150205,Retailer,24.33,0.0,24.33
2020-03-01,Germany,90012040,A3019150205,Retailer,0.0,22.03,-22.03
2020-03-01,Germany,90012033,A3019150206,Retailer,30.01,0.0,30.01
2020-03-01,Germany,90012035,A3019150206,Retailer,0.0,15.85,-15.85
2020-03-01,Germany,90012037,A3019150206,Retailer,47.11,0.0,47.11
2020-03-01,Germany,90012039,A3019150206,Retailer,12.38,0.0,12.38
2020-03-01,Germany,90012040,A3019150206,Retailer,6.45,0.0,6.45
2020-03-01,Germany,70012043,A6720160103,Direct,77.31,0.0,77.31
2020-03-01,Germany,70012043,A6818160201,Direct,0.0,22.5,-22.5
2020-03-01,Germany,70012043,A7119160103,Direct,501.97,0.0,501.97
2020-03-01,Germany,70012043,A7119160102,Direct,275.14,0.0,275.14
2020-03-01,Germany,70012043,A7118160101,Direct,298.95,0.0,298.95
2020-03-01,Germany,70012043,A7220160203,Direct,225.46,0.0,225.46
2020-03-01,Germany,70012043,A7220160202,Direct,70.73,0.0,70.73
2020-03-01,Germany,70012043,A7219160201,Direct,442.18,0.0,442.18
2020-03-01,Germany,70012043,A6419160302,Direct,154.47,0.0,154.47
2020-03-01,Germany,70012043,A6419160301,Direct,0.0,148.37,-148.37
2020-03-01,Germany,70012043,A6419160303,Direct,195.44,0.0,195.44
2020-03-01,Germany,70012043,A6519160401,Direct,396.39,0.0,396.39
2020-03-01,Germany,70012043,A6218160101,Direct,100.2,0.0,100.2
2020-03-01,Germany,70012043,A6218160102,Direct,0.0,222.75,-222.75
2020-03-01,Germany,70012043,A6219160103,Direct,170.37,0.0,170.37
2020-03-01,Germany,70012043,A6319160203,Direct,219.67,0.0,219.67
2020-03-01,Germany,70012043,A6319160201,Direct,0.0,78.88,-78.88
2020-03-01,Germany,70012043,A6319160202,Direct,111.68,0.0,111.68
2020-03-01,Germany,70012043,A4118110101,Direct,84.38,0.0,84.38
2020-03-01,Germany,70012043,A4118110104,Direct,89.16,0.0,89.16
2020-03-01,Germany,70012043,A4319110302,Direct,114.81,0.0,114.81
2020-03-01,Germany,70012043,A4319110306,Direct,134.06,0.0,134.06
2020-03-01,Germany,70012043,A4419110401,Direct,0.0,131.94,-131.94
2020-03-01,Germany,70012043,A4419110406,Direct,132.99,0.0,132.99
2020-03-01,Germany,70012043,A4519110501,Direct,157.14,0.0,157.14
2020-03-01,Germany,70012043,A4520110504,Direct,0.0,156.23,-156.23
2020-03-01,Germany,70012043,A0118150104,Direct,0.0,58.52,-58.52
2020-03-01,Germany,70012043,A1618150103,Direct,18.98,0.0,18.98
2020-03-01,Germany,70012043,A0219150202,Direct,25.81,0.0,25.81
2020-03-01,Germany,70012043,A0118150102,Direct,10.39,0.0,10.39
2020-03-01,Germany,70012043,A1320150402,Direct,0.0,228.64,-228.64
2020-03-01,Germany,70012043,A1018150102,Direct,256.28,0.0,256.28
2020-03-01,Germany,70012043,A1219150302,Direct,372.4,0.0,372.4
2020-03-01,Germany,70012043,A1118150202,Direct,73.19,0.0,73.19
2020-03-01,Germany,70012043,A0220150203,Direct,94.68,0.0,94.68
2020-03-01,Germany,70012043,A0118150103,Direct,0.0,83.94,-83.94
2020-03-01,Germany,70012043,A1618150104,Direct,11.97,0.0,11.97
2020-03-01,Germany,70012043,A1718150204,Direct,0.0,14.8,-14.8
2020-03-01,Germany,70012043,A1018150103,Direct,239.58,0.0,239.58
2020-03-01,Germany,70012043,A1320150403,Direct,0.0,377.32,-377.32
2020-03-01,Germany,70012043,A1219150303,Direct,300.05,0.0,300.05
2020-03-01,Germany,70012043,A1119150203,Direct,124.58,0.0,124.58
2020-03-01,Germany,70012043,A1718150201,Direct,0.0,12.25,-12.25
2020-03-01,Germany,70012043,A1618150101,Direct,0.0,8.96,-8.96
2020-03-01,Germany,70012043,A0219150201,Direct,99.25,0.0,99.25
2020-03-01,Germany,70012043,A0118150101,Direct,16.46,0.0,16.46
2020-03-01,Germany,70012043,A0320150301,Direct,34.77,0.0,34.77
2020-03-01,Germany,70012043,A1420150501,Direct,323.02,0.0,323.02
2020-03-01,Germany,70012043,A1319150401,Direct,152.74,0.0,152.74
2020-03-01,Germany,70012043,A1018150101,Direct,0.0,56.3,-56.3
2020-03-01,Germany,70012043,A1219150301,Direct,264.53,0.0,264.53
2020-03-01,Germany,70012043,A1118150201,Direct,190.97,0.0,190.97
2020-03-01,Germany,70012043,A0721150401,Direct,68.69,0.0,68.69
2020-03-01,Germany,70012043,A0619150302,Direct,0.0,62.04,-62.04
2020-03-01,Germany,70012043,A0621150308,Direct,0.0,107.72,-107.72
2020-03-01,Germany,70012043,A0619150301,Direct,31.62,0.0,31.62
2020-03-01,Germany,70012043,A0620150305,Direct,37.18,0.0,37.18
2020-03-01,Germany,70012043,A0620150303,Direct,0.0,103.61,-103.61
2020-03-01,Germany,70012043,A0621150307,Direct,85.11,0.0,85.11
2020-03-01,Germany,70012043,A0418150105,Direct,57.89,0.0,57.89
2020-03-01,Germany,70012043,A0418150103,Direct,34.13,0.0,34.13
2020-03-01,Germany,70012043,A0418150102,Direct,18.02,0.0,18.02
2020-03-01,Germany,70012043,A0418150101,Direct,35.12,0.0,35.12
2020-03-01,Germany,70012043,A0418150107,Direct,31.2,0.0,31.2
2020-03-01,Germany,70012043,A0418150108,Direct,20.07,0.0,20.07
2020-03-01,Germany,70012043,A0519150205,Direct,51.68,0.0,51.68
2020-03-01,Germany,70012043,A0519150207,Direct,0.0,70.83,-70.83
2020-03-01,Germany,70012043,A0519150201,Direct,12.35,0.0,12.35
2020-03-01,Germany,70012043,A0519150202,Direct,62.41,0.0,62.41
2020-03-01,Germany,70012043,A0519150203,Direct,27.23,0.0,27.23
2020-03-01,Germany,70012043,A2319150301,Direct,124.43,0.0,124.43
2020-03-01,Germany,70012043,A2319150302,Direct,119.12,0.0,119.12
2020-03-01,Germany,70012043,A2319150305,Direct,102.62,0.0,102.62
2020-03-01,Germany,70012043,A2319150304,Direct,0.0,131.41,-131.41
2020-03-01,Germany,70012043,A2319150306,Direct,20.61,0.0,20.61
2020-03-01,Germany,70012043,A2419150402,Direct,76.5,0.0,76.5
2020-03-01,Germany,70012043,A2419150405,Direct,47.11,0.0,47.11
2020-03-01,Germany,70012043,A2419150404,Direct,22.26,0.0,22.26
2020-03-01,Germany,70012043,A2420150406,Direct,121.12,0.0,121.12
2020-03-01,Germany,70012043,A2419150401,Direct,138.66,0.0,138.66
2020-03-01,Germany,70012043,A2118150101,Direct,37.84,0.0,37.84
2020-03-01,Germany,70012043,A2118150102,Direct,31.93,0.0,31.93
2020-03-01,Germany,70012043,A2118150104,Direct,42.6,0.0,42.6
2020-03-01,Germany,70012043,A2118150105,Direct,32.95,0.0,32.95
2020-03-01,Germany,70012043,A2118150106,Direct,36.62,0.0,36.62
2020-03-01,Germany,70012043,A2218150201,Direct,55.11,0.0,55.11
2020-03-01,Germany,70012043,A2218150202,Direct,0.0,50.49,-50.49
2020-03-01,Germany,70012043,A2219150204,Direct,14.95,0.0,14.95
2020-03-01,Germany,70012043,A2219150205,Direct,20.87,0.0,20.87
2020-03-01,Germany,70012043,A2219150206,Direct,53.73,0.0,53.73
2020-03-01,Germany,70012043,A3119150301,Direct,56.68,0.0,56.68
2020-03-01,Germany,70012043,A3119150302,Direct,0.0,28.37,-28.37
2020-03-01,Germany,70012043,A3120150304,Direct,57.86,0.0,57.86
2020-03-01,Germany,70012043,A3120150305,Direct,0.0,156.44,-156.44
2020-03-01,Germany,70012043,A3120150306,Direct,78.13,0.0,78.13
2020-03-01,Germany,70012043,A2918150102,Direct,80.01,0.0,80.01
2020-03-01,Germany,70012043,A2918150101,Direct,0.0,68.38,-68.38
2020-03-01,Germany,70012043,A2918150104,Direct,54.43,0.0,54.43
2020-03-01,Germany,70012043,A3320150501,Direct,221.68,0.0,221.68
2020-03-01,Germany,70012043,A3320150504,Direct,209.91,0.0,209.91
2020-03-01,Germany,70012043,A3019150204,Direct,27.6,0.0,27.6
2020-03-01,Germany,70012043,A3018150201,Direct,61.58,0.0,61.58
2020-03-01,Germany,70012043,A3018150202,Direct,0.0,68.01,-68.01
2020-03-01,Germany,70012043,A3019150206,Direct,33.82,0.0,33.82
2020-03-01,Germany,70012043,A3019150205,Direct,114.34,0.0,114.34
2020-03-01,Germany,70012043,A2918150105,Direct,91.63,0.0,91.63
2020-03-01,Germany,70012043,A2918150106,Direct,60.57,0.0,60.57
2020-03-01,Germany,70012043,A3220150402,Direct,40.08,0.0,40.08
2020-03-01,Germany,70012043,A3220150401,Direct,160.76,0.0,160.76
2020-03-01,Germany,70012043,A3220150406,Direct,231.7,0.0,231.7
2020-03-01,Germany,70012043,A3220150404,Direct,60.07,0.0,60.07
2020-03-01,Germany,70012043,A3220150405,Direct,199.95,0.0,199.95
2020-03-01,Germany,70012043,A3320150502,Direct,171.37,0.0,171.37
